ID,Lapse,NumOfReinstated,NumOfClaims,NumOfEmails,NumOfCalls,DaysOfInforce,PO_Age,PO_Sex,PO_Married,PO_Occupation,PO_Email,PO_Phone,INS_Age,INS_Sex,SumInsured ,Premium,CoveragePeriod,Products,NumOfRidders,PaymentTerm,DistributionChannel,Agent,AgentYearSVR,AgentVisitPO,AgentCallPO
561,1,1,0,1,1,,34,male,1,1,,1,46,female,,"9,193.84",2,,,3,4,,2,,
562,0,2,1,1,0,,41,female,1,2,,1,54,female,,"10,923.93",1,,,2,2,,1,,
563,0,1,0,0,0,,55,male,1,1,,1,27,male,,"2,494.02",2,,,2,1,,1,,
564,1,0,0,1,0,,39,female,1,2,,1,50,male,,"9,058.73",1,,,2,1,,3,,
565,1,0,0,2,0,,37,male,1,3,,1,18,female,,"2,801.26",2,,,3,4,,1,,
566,0,4,0,4,2,,59,male,0,2,,1,19,female,,"2,128.43",1,,,4,2,,1,,
567,0,0,2,1,2,,54,female,0,4,,1,38,female,,"6,373.56",3,,,2,1,,2,,
568,0,0,0,1,1,,52,female,1,2,,1,41,male,,"7,256.72",2,,,1,1,,2,,
569,0,0,3,0,4,,51,male,0,2,,1,49,female,,"11,552.90",2,,,2,1,,2,,
570,1,0,0,0,1,,36,male,0,3,,1,48,male,,"45,702.02",3,,,3,3,,3,,
571,0,1,3,1,4,,49,male,0,4,,1,31,female,,"3,761.29",2,,,1,1,,3,,
572,0,0,0,1,1,,49,male,0,2,,1,18,female,,"2,219.45",2,,,3,5,,1,,
573,0,2,0,2,1,,40,female,1,2,,0,30,female,,"4,753.64",2,,,2,2,,1,,
574,0,0,0,0,0,,29,male,1,2,,0,62,female,,"31,620.00",2,,,4,2,,1,,
575,0,4,1,3,4,,47,male,0,3,,0,57,female,,"13,224.06",1,,,3,1,,1,,
576,1,0,2,1,1,,48,female,1,2,,1,58,female,,"12,222.90",1,,,1,1,,1,,
577,0,0,2,2,3,,32,male,1,2,,1,22,male,,"1,665.00",3,,,1,1,,3,,
578,1,1,0,2,2,,55,male,1,2,,0,31,female,,"58,571.07",2,,,2,3,,1,,
579,0,2,0,1,3,,30,female,1,1,,0,52,male,,"9,724.53",3,,,3,1,,3,,
580,0,3,1,2,3,,36,male,1,2,,1,25,female,,"3,206.49",1,,,3,1,,1,,
581,0,1,0,2,3,,31,female,1,1,,1,59,male,,"12,913.99",3,,,3,1,,1,,
582,0,0,2,2,4,,44,male,0,2,,1,19,male,,"1,639.56",3,,,2,4,,2,,
583,0,0,2,2,3,,41,female,1,2,,1,39,male,,"6,356.27",1,,,2,3,,2,,
584,0,0,0,1,1,,35,female,1,3,,1,32,female,,"17,626.24",3,,,4,3,,2,,
585,1,0,1,0,1,,37,male,1,3,,1,19,male,,"1,242.82",3,,,1,2,,2,,
586,0,0,0,1,2,,52,female,1,3,,0,33,female,,"4,779.60",2,,,4,1,,1,,
587,0,3,2,1,1,,54,male,0,3,,1,21,male,,"3,861.21",2,,,3,2,,1,,
588,1,4,1,2,2,,46,female,0,2,,0,34,female,,"43,943.88",1,,,4,4,,2,,
589,0,0,0,2,0,,30,female,0,3,,1,61,female,,"13,635.64",3,,,3,4,,1,,
590,0,0,0,1,1,,39,male,1,2,,0,38,female,,"5,976.83",3,,,3,2,,3,,
591,0,0,0,1,0,,52,male,1,3,,1,58,female,,"11,842.44",3,,,2,2,,1,,
592,0,0,0,1,1,,40,female,1,2,,1,47,male,,"8,428.07",3,,,2,1,,1,,
593,0,0,0,1,0,,56,female,1,1,,0,20,male,,"2,566.47",3,,,2,2,,3,,
594,1,3,0,1,1,,57,female,0,3,,1,21,female,,"15,359.10",2,,,3,5,,3,,
595,0,4,0,3,3,,35,male,1,2,,0,41,male,,"5,709.16",2,,,3,1,,2,,
596,0,0,0,1,0,,30,female,1,3,,1,46,female,,"8,823.99",1,,,4,1,,3,,
597,0,4,2,2,4,,30,male,1,2,,1,42,female,,"7,640.31",3,,,1,4,,3,,
598,0,0,0,1,0,,58,male,1,3,,0,34,female,,"5,594.85",3,,,4,1,,2,,
599,1,5,0,1,1,,39,female,1,1,,0,43,male,,"7,441.50",1,,,2,2,,1,,
600,0,0,0,1,1,,43,female,1,1,,1,52,female,,"33,471.97",3,,,3,3,,2,,
601,1,0,0,1,1,,52,female,0,1,,1,18,female,,"1,633.04",1,,,3,1,,1,,
602,0,0,0,1,0,,52,male,1,2,,0,51,male,,"9,174.14",2,,,4,2,,2,,
603,0,2,3,3,3,,41,female,0,3,,1,56,female,,"11,070.54",2,,,3,4,,2,,
604,0,0,0,1,1,,47,female,0,3,,1,64,female,,"16,085.13",2,,,2,2,,3,,
605,1,0,0,0,0,,39,male,1,2,,0,19,female,,"17,468.98",3,,,2,1,,3,,
606,0,0,0,0,0,,41,male,1,1,,1,51,female,,"9,283.56",2,,,2,3,,1,,
607,0,0,1,1,1,,30,male,0,1,,1,27,female,,"3,558.62",3,,,3,1,,3,,
608,1,0,2,2,3,,36,female,1,3,,1,59,female,,"25,678.78",2,,,4,2,,2,,
609,0,0,4,2,4,,37,female,0,3,,0,28,male,,"4,435.09",3,,,1,1,,1,,
610,1,1,3,2,3,,31,female,1,4,,0,30,male,,"39,241.44",2,,,2,2,,3,,
611,0,0,0,3,0,,55,male,0,1,,1,47,female,,"8,547.69",3,,,2,2,,1,,
612,0,0,0,3,1,,54,female,1,2,,1,38,female,,"6,571.54",1,,,3,5,,1,,
613,0,0,2,1,1,,43,male,1,4,,1,18,female,,"2,207.70",3,,,4,2,,2,,
614,0,0,0,0,0,,51,male,0,3,,1,34,female,,"6,753.04",3,,,3,1,,3,,
615,1,0,2,0,0,,33,male,1,3,,1,20,female,,"1,880.07",3,,,1,2,,3,,
616,1,0,0,1,0,,38,male,1,2,,0,38,female,,"11,654.18",2,,,4,2,,3,,
617,0,0,2,2,1,,56,female,1,4,,1,56,female,,"11,658.12",3,,,2,5,,1,,
618,1,0,0,1,0,,58,female,1,2,,1,49,male,,"23,306.55",2,,,1,3,,2,,
619,1,1,2,3,3,,36,female,1,3,,1,19,female,,"34,439.86",1,,,4,1,,2,,
620,0,1,0,1,3,,46,female,0,1,,1,55,female,,"10,713.64",3,,,4,4,,1,,
621,0,0,0,1,2,,53,male,0,3,,1,30,male,,"3,659.35",1,,,2,4,,1,,
622,1,1,0,0,1,,36,female,0,3,,1,37,male,,"40,182.25",3,,,3,4,,3,,
623,0,3,2,4,4,,34,male,0,2,,1,49,female,,"9,182.17",3,,,4,1,,3,,
624,1,1,0,1,0,,56,male,0,4,,1,18,male,,"34,617.84",3,,,4,2,,3,,
625,0,0,0,1,0,,29,male,1,4,,1,59,male,,"12,129.61",3,,,2,2,,1,,
626,0,0,3,2,2,,29,female,0,3,,1,29,female,,"3,736.46",2,,,4,3,,3,,
627,0,0,0,1,0,,31,female,1,1,,1,36,male,,"6,748.59",2,,,1,1,,1,,
628,0,0,0,0,1,,33,male,0,3,,0,33,male,,"11,326.71",2,,,4,2,,2,,
629,0,2,1,1,5,,49,male,1,4,,0,58,male,,"11,365.95",2,,,4,2,,1,,
630,1,4,0,1,1,,50,male,1,3,,1,44,female,,"42,983.46",2,,,3,1,,2,,
631,1,3,0,1,1,,37,female,0,1,,1,53,male,,"10,085.85",1,,,2,1,,2,,
632,0,0,0,0,1,,42,male,1,2,,1,24,male,,"1,977.82",2,,,4,1,,2,,
633,0,1,0,1,1,,30,male,1,3,,0,29,female,,"3,366.67",2,,,2,1,,2,,
634,1,0,0,1,0,,46,female,1,2,,0,40,male,,"7,173.36",3,,,4,3,,1,,
635,0,2,2,0,3,,44,female,1,2,,1,51,male,,"9,391.35",1,,,4,1,,1,,
636,1,0,2,1,0,,48,female,0,2,,1,64,male,,"14,410.93",3,,,4,4,,3,,
637,0,2,0,1,1,,49,female,0,1,,1,19,female,,"2,709.11",3,,,4,4,,3,,
638,0,0,2,3,1,,35,female,1,2,,1,35,female,,"24,915.05",2,,,4,4,,2,,
639,1,0,0,0,1,,30,male,1,4,,1,39,male,,"20,149.32",3,,,2,2,,1,,
640,0,3,0,3,2,,36,male,1,2,,1,56,male,,"12,949.16",3,,,3,2,,1,,
641,0,0,0,1,1,,49,female,1,1,,1,33,male,,"6,666.24",1,,,3,1,,1,,
642,1,0,0,1,0,,39,female,1,4,,1,42,male,,"32,787.46",2,,,4,3,,2,,
643,0,0,0,0,1,,52,male,1,4,,1,61,male,,"13,143.86",2,,,4,3,,3,,
644,0,1,0,2,5,,34,female,1,3,,1,23,female,,"4,466.62",2,,,2,1,,2,,
645,0,0,0,1,1,,58,male,1,3,,1,43,male,,"18,806.15",2,,,2,1,,2,,
646,0,1,0,1,0,,29,female,0,3,,1,48,male,,"10,141.14",1,,,3,1,,2,,
647,0,0,0,0,0,,55,male,1,3,,0,39,male,,"6,123.57",1,,,1,2,,3,,
648,0,1,0,1,1,,29,female,1,2,,1,40,female,,"8,252.28",2,,,4,1,,2,,
649,1,0,3,2,1,,58,male,1,3,,1,18,male,,"1,712.23",2,,,3,3,,1,,
650,0,0,0,1,0,,39,female,1,2,,0,58,female,,"12,430.95",3,,,1,3,,3,,
651,0,0,0,1,1,,44,female,1,3,,0,49,female,,"9,800.89",2,,,2,2,,3,,
652,0,2,0,2,3,,55,female,0,2,,1,53,female,,"10,579.71",2,,,2,1,,2,,
653,0,3,1,2,3,,45,female,0,3,,0,48,female,,"8,280.62",2,,,2,1,,2,,
654,0,1,0,0,1,,40,male,0,1,,1,45,female,,"8,527.53",1,,,2,1,,1,,
655,0,0,0,1,1,,46,male,0,4,,0,59,female,,"12,244.53",3,,,4,4,,2,,
656,1,0,0,3,0,,45,female,1,3,,1,52,female,,"24,667.42",3,,,4,2,,1,,
657,0,1,0,1,3,,31,female,1,1,,1,26,female,,"3,410.32",2,,,3,3,,2,,
658,0,0,2,3,2,,31,female,1,2,,1,27,male,,"4,058.71",2,,,1,4,,3,,
659,0,0,0,0,1,,37,female,1,3,,1,48,female,,"26,392.26",1,,,2,1,,2,,
660,0,2,0,2,1,,57,female,1,4,,1,57,female,,"14,394.40",2,,,2,1,,3,,
661,0,1,0,2,1,,35,female,0,3,,0,37,male,,"6,435.62",3,,,4,1,,1,,
662,0,0,0,1,1,,51,female,1,2,,1,57,female,,"22,192.44",1,,,4,3,,2,,
663,0,0,0,0,3,,48,male,1,2,,1,32,female,,"5,148.55",2,,,4,2,,2,,
664,0,3,1,2,1,,49,male,1,3,,0,18,male,,"1,136.40",3,,,2,4,,2,,
665,1,0,0,0,1,,49,female,1,1,,1,64,female,,"27,037.91",1,,,1,1,,1,,
666,1,0,0,1,0,,33,male,1,1,,1,43,male,,"42,560.43",1,,,4,3,,1,,
667,0,1,0,1,1,,42,female,1,2,,1,49,male,,"8,703.46",3,,,4,2,,2,,
668,1,1,0,2,1,,54,female,1,1,,0,40,female,,"40,003.33",3,,,1,5,,2,,
669,1,0,2,3,3,,42,female,1,4,,1,62,male,,"45,710.21",2,,,2,3,,3,,
670,0,1,1,1,1,,32,male,1,1,,1,40,female,,"6,500.24",3,,,2,1,,2,,
671,0,0,0,1,0,,35,female,0,2,,0,30,male,,"4,837.58",3,,,3,1,,3,,
672,0,2,0,1,1,,49,female,1,3,,0,29,female,,"3,943.60",1,,,2,2,,2,,
673,0,1,0,1,0,,49,male,0,1,,0,36,male,,"4,399.73",2,,,2,2,,3,,
674,0,0,0,0,0,,37,female,0,3,,1,41,female,,"6,185.32",1,,,3,1,,1,,
675,1,0,0,1,0,,35,female,1,1,,1,44,female,,"46,200.99",2,,,3,2,,2,,
676,0,0,3,0,1,,37,male,0,1,,0,45,male,,"7,222.79",2,,,2,1,,3,,
677,0,1,0,2,1,,47,female,1,4,,1,55,female,,"12,485.80",3,,,2,4,,1,,
678,1,2,1,1,0,,36,female,1,3,,1,60,male,,"46,130.53",3,,,4,3,,2,,
679,0,0,0,1,0,,45,male,1,2,,1,56,male,,"12,363.55",2,,,4,1,,3,,
680,0,0,0,1,1,,42,male,1,2,,1,49,female,,"10,156.78",2,,,2,1,,2,,
681,0,2,2,0,3,,32,male,0,2,,1,21,female,,"2,585.27",3,,,2,3,,2,,
682,0,0,0,1,0,,50,male,0,1,,0,19,male,,"1,242.26",3,,,1,1,,2,,
683,1,0,0,1,2,,48,female,1,1,,1,39,male,,"40,103.89",3,,,2,4,,2,,
684,0,0,0,1,2,,52,female,0,2,,1,53,male,,"9,863.47",2,,,2,2,,3,,
685,0,0,0,1,3,,35,female,0,1,,1,33,female,,"4,766.02",3,,,2,2,,3,,
686,0,0,0,1,2,,58,male,0,2,,1,53,male,,"11,244.38",1,,,2,4,,3,,
687,0,0,0,0,0,,29,female,1,1,,1,42,male,,"7,729.65",2,,,2,2,,3,,
688,0,1,0,1,1,,36,female,1,1,,0,40,male,,"5,438.75",3,,,2,2,,3,,
689,0,1,0,3,1,,56,male,0,2,,1,47,female,,"26,236.58",2,,,2,1,,1,,
690,1,3,0,3,0,,38,male,1,1,,1,27,male,,"34,806.47",1,,,2,2,,1,,
691,0,0,0,1,1,,47,male,1,3,,1,21,male,,"2,104.11",2,,,4,2,,2,,
692,0,0,0,1,1,,53,male,1,4,,1,47,male,,"8,068.19",3,,,1,5,,1,,
693,0,0,0,1,1,,34,female,1,3,,0,20,male,,"2,362.23",2,,,1,1,,2,,
694,0,0,0,1,0,,48,female,0,1,,1,24,male,,"2,352.97",3,,,1,1,,2,,
695,0,0,0,0,1,,51,male,0,2,,1,27,female,,"3,578.00",3,,,1,1,,1,,
696,0,0,0,1,1,,39,female,0,1,,1,26,female,,"3,201.25",3,,,2,1,,2,,
697,0,0,0,0,1,,36,female,0,3,,1,53,female,,"29,186.48",3,,,1,1,,2,,
698,1,2,0,0,0,,58,female,1,2,,1,41,male,,"40,273.65",2,,,3,2,,3,,
699,0,0,0,4,1,,40,male,0,1,,1,56,male,,"10,976.25",3,,,3,2,,1,,
700,0,0,0,0,0,,39,male,0,1,,0,23,female,,"3,500.61",1,,,2,1,,3,,
701,0,0,0,1,1,,59,male,0,1,,1,21,female,,"2,020.55",3,,,3,2,,2,,
702,0,0,0,0,1,,54,female,1,4,,0,50,female,,"9,541.70",2,,,2,3,,2,,
703,0,0,0,1,1,,54,male,1,4,,1,53,male,,"9,504.31",2,,,2,1,,1,,
704,0,1,0,1,2,,30,female,1,2,,1,34,female,,"5,385.34",3,,,1,4,,3,,
705,1,2,0,1,1,,49,male,0,1,,0,47,female,,"8,930.93",3,,,2,1,,3,,
706,0,0,0,1,0,,35,female,1,2,,0,33,female,,"5,375.04",2,,,3,2,,3,,
707,1,0,0,5,0,,50,male,1,2,,0,51,female,,"44,400.41",1,,,4,1,,2,,
708,0,2,0,0,1,,50,male,1,4,,1,49,male,,"10,264.44",3,,,3,2,,3,,
709,1,2,0,1,0,,51,female,1,1,,1,31,female,,"6,113.23",3,,,4,2,,2,,
710,0,0,0,1,3,,48,male,1,3,,1,36,female,,"5,469.01",3,,,4,1,,3,,
711,0,1,1,2,3,,34,male,1,2,,1,18,male,,"1,727.54",3,,,2,1,,2,,
712,0,0,0,1,3,,55,female,1,2,,1,50,female,,"10,107.22",3,,,4,4,,3,,
713,0,0,2,1,2,,36,male,1,1,,0,43,female,,"8,310.84",1,,,4,2,,2,,
714,0,0,3,1,1,,38,male,0,2,,1,20,male,,"1,984.45",3,,,2,2,,1,,
715,0,1,0,1,2,,44,female,1,4,,1,24,female,,"2,457.50",1,,,2,3,,1,,
716,0,2,0,3,2,,34,female,1,2,,1,60,male,,"12,146.97",2,,,1,3,,1,,
717,0,2,1,0,2,,43,female,0,2,,1,49,female,,"9,566.99",2,,,3,2,,3,,
718,0,0,0,0,0,,54,female,0,2,,0,60,male,,"13,112.60",3,,,2,3,,3,,
719,0,0,3,4,3,,31,female,0,2,,1,51,female,,"10,848.13",1,,,4,2,,3,,
720,0,0,0,1,1,,36,female,0,1,,1,58,female,,"12,231.61",3,,,4,5,,1,,
721,0,0,4,2,3,,45,female,1,4,,1,51,female,,"9,875.68",1,,,1,1,,2,,
722,0,0,0,1,0,,48,male,1,3,,1,53,male,,"11,264.54",3,,,4,4,,3,,
723,0,0,0,1,1,,43,male,1,3,,1,62,male,,"12,979.36",2,,,4,1,,3,,
724,0,0,1,1,0,,44,female,1,1,,0,19,male,,"1,263.25",3,,,4,3,,2,,
725,0,0,2,1,1,,28,male,1,2,,0,50,female,,"10,106.13",3,,,2,1,,1,,
726,1,1,3,2,3,,56,male,1,4,,1,30,female,,"40,932.43",2,,,3,1,,1,,
727,1,2,0,1,0,,34,male,1,3,,1,41,male,,"6,664.69",1,,,2,3,,2,,
728,1,2,0,1,1,,54,male,1,2,,1,29,female,,"16,657.72",3,,,1,2,,2,,
729,0,0,0,1,0,,54,male,1,3,,1,18,female,,"2,217.60",2,,,4,1,,2,,
730,0,0,1,1,0,,57,male,1,2,,1,41,female,,"6,781.35",2,,,2,2,,2,,
731,1,1,1,1,4,,54,male,1,1,,0,35,male,,"19,362.00",3,,,4,4,,2,,
732,0,0,1,0,1,,33,female,0,1,,1,53,male,,"10,065.41",3,,,2,4,,1,,
733,0,0,0,1,0,,36,female,0,1,,0,24,female,,"4,234.93",3,,,3,4,,2,,
734,0,0,0,0,0,,42,male,1,4,,1,48,female,,"9,447.25",3,,,3,3,,2,,
735,0,0,1,0,2,,42,female,1,1,,1,59,female,,"14,007.22",2,,,4,1,,2,,
736,0,0,0,1,1,,34,male,1,4,,1,49,female,,"9,583.89",1,,,2,2,,2,,
737,1,0,1,0,1,,58,female,1,1,,1,37,female,,"40,419.02",2,,,3,1,,2,,
738,0,0,0,0,1,,54,female,1,1,,0,26,male,,"3,484.33",2,,,3,4,,3,,
739,1,2,1,1,0,,48,male,1,3,,1,23,male,,"36,189.10",2,,,4,2,,2,,
740,1,0,0,1,1,,54,female,1,1,,0,29,male,,"44,585.46",2,,,2,1,,2,,
741,0,1,1,0,1,,55,female,1,1,,1,45,male,,"8,604.48",1,,,4,3,,3,,
742,1,3,0,3,1,,47,female,0,3,,1,22,male,,"18,246.50",3,,,3,1,,1,,
743,1,3,0,1,2,,50,female,0,1,,1,53,male,,"43,254.42",2,,,2,4,,2,,
744,0,0,0,1,0,,59,female,1,2,,0,31,female,,"3,757.84",1,,,4,1,,1,,
745,1,3,2,0,2,,56,female,0,2,,1,50,male,,"8,827.21",1,,,4,2,,2,,
746,0,0,0,1,1,,56,female,1,2,,1,50,female,,"9,910.36",2,,,4,1,,3,,
747,0,0,0,0,0,,45,female,0,2,,0,34,male,,"11,737.85",1,,,1,3,,2,,
748,0,0,1,1,2,,31,female,0,3,,1,19,male,,"1,627.28",1,,,4,2,,2,,
749,0,1,0,1,0,,57,female,0,3,,1,47,female,,"8,556.91",2,,,4,1,,2,,
750,0,1,1,3,1,,50,female,1,2,,1,28,male,,"3,062.51",2,,,1,2,,2,,
751,1,3,0,1,2,,52,female,1,4,,1,37,female,,"19,539.24",3,,,4,2,,1,,
752,1,2,0,2,4,,38,male,0,2,,1,21,male,,"1,906.36",1,,,1,4,,2,,
753,0,0,0,1,0,,36,male,1,4,,0,64,male,,"14,210.54",1,,,2,1,,2,,
754,0,0,0,1,1,,30,female,1,2,,1,58,female,,"11,833.78",1,,,1,2,,2,,
755,0,1,1,1,2,,52,female,0,2,,1,24,male,,"17,128.43",2,,,3,1,,1,,
756,0,0,0,1,1,,41,female,1,2,,1,31,male,,"5,031.27",2,,,2,2,,2,,
757,1,3,1,1,1,,55,female,1,3,,0,39,female,,"7,985.82",2,,,3,2,,3,,
758,1,0,0,1,1,,35,male,1,1,,1,47,female,,"23,065.42",1,,,4,3,,1,,
759,0,0,0,0,1,,56,male,1,1,,1,30,male,,"5,428.73",2,,,4,1,,2,,
760,1,4,0,2,1,,37,male,0,2,,1,18,male,,"36,307.80",3,,,4,1,,1,,
761,0,0,4,1,0,,48,male,0,3,,1,22,female,,"3,925.76",1,,,3,5,,2,,
762,0,3,5,3,2,,42,female,0,2,,1,23,male,,"2,416.96",2,,,1,3,,2,,
763,1,0,0,3,0,,29,female,0,3,,1,33,male,,"19,040.88",3,,,2,1,,1,,
764,0,1,0,1,0,,47,male,0,4,,1,27,male,,"3,070.81",1,,,2,3,,2,,
765,0,1,0,1,0,,31,female,0,2,,1,45,female,,"9,095.07",2,,,2,2,,1,,
766,0,0,4,3,1,,48,male,1,1,,1,57,female,,"11,842.62",1,,,3,2,,2,,
767,0,0,0,1,0,,59,female,0,3,,1,47,male,,"8,062.76",2,,,2,3,,3,,
768,0,1,0,1,1,,50,female,0,2,,1,42,female,,"7,050.64",2,,,1,4,,2,,
769,0,0,2,3,2,,59,male,1,3,,0,64,female,,"14,319.03",1,,,2,5,,3,,
770,0,3,0,3,2,,44,male,0,3,,1,38,female,,"6,933.24",2,,,3,2,,1,,
771,0,0,3,3,1,,39,female,0,2,,1,61,male,,"27,941.29",3,,,1,1,,3,,
772,0,0,0,1,2,,43,male,0,2,,1,53,female,,"11,150.78",3,,,1,3,,2,,
773,1,2,2,1,0,,34,male,0,4,,1,44,female,,"12,797.21",1,,,4,1,,1,,
774,1,1,0,1,1,,38,male,1,1,,1,19,female,,"17,748.51",1,,,3,1,,2,,
775,0,0,0,1,1,,56,female,1,3,,1,41,male,,"7,261.74",2,,,3,1,,2,,
776,0,0,0,1,1,,30,male,1,1,,1,51,male,,"10,560.49",1,,,2,2,,2,,
777,0,0,0,1,1,,45,male,1,1,,1,40,male,,"6,986.70",2,,,1,2,,1,,
778,0,0,0,1,0,,40,female,1,3,,1,45,male,,"7,448.40",3,,,4,1,,3,,
779,0,0,5,1,4,,29,female,1,3,,0,35,male,,"5,934.38",3,,,2,1,,2,,
780,0,0,0,0,1,,47,male,1,3,,1,53,male,,"9,869.81",3,,,2,1,,3,,
781,1,0,0,1,0,,35,male,1,4,,0,30,male,,"18,259.22",1,,,1,2,,3,,
782,0,1,4,1,3,,43,female,0,4,,0,18,male,,"1,146.80",2,,,4,1,,2,,
783,0,0,0,5,0,,46,male,0,1,,0,51,male,,"9,386.16",2,,,2,4,,1,,
784,1,0,2,4,1,,39,female,1,1,,1,50,female,,"24,520.26",2,,,4,3,,1,,
785,0,0,0,1,0,,48,female,1,4,,0,31,female,,"4,350.51",2,,,3,2,,3,,
786,0,0,0,3,1,,51,female,0,4,,1,35,female,,"6,414.18",3,,,1,2,,2,,
787,1,3,2,1,3,,44,female,1,2,,1,60,male,,"12,741.17",2,,,4,2,,2,,
788,1,1,0,0,0,,57,male,0,2,,1,21,male,,"1,917.32",3,,,4,4,,1,,
789,0,2,0,1,1,,49,male,1,1,,0,29,male,,"5,209.58",1,,,4,3,,2,,
790,1,0,0,0,0,,58,male,1,2,,0,62,female,,"13,457.96",1,,,4,4,,3,,
791,0,1,0,1,1,,28,female,0,1,,0,39,female,,"5,662.23",3,,,4,5,,2,,
792,0,1,0,1,0,,52,male,0,2,,1,19,male,,"1,252.41",3,,,4,4,,2,,
793,0,0,2,1,0,,29,male,0,3,,1,22,female,,"2,731.91",3,,,3,5,,2,,
794,1,0,0,3,1,,45,female,1,2,,0,53,male,,"21,195.82",2,,,4,1,,3,,
795,0,1,1,1,1,,41,male,1,3,,1,39,female,,"7,209.49",2,,,1,2,,1,,
796,1,2,0,1,3,,49,male,0,2,,1,27,male,,"18,310.74",2,,,4,3,,3,,
797,0,0,0,1,0,,54,male,0,4,,0,30,male,,"4,266.17",2,,,4,3,,1,,
798,0,0,0,1,0,,43,female,0,1,,1,30,female,,"4,719.52",2,,,4,1,,2,,
799,0,3,0,1,2,,32,male,1,1,,1,58,female,,"11,848.14",2,,,3,2,,1,,
800,1,0,0,1,1,,49,male,1,3,,1,33,male,,"17,904.53",1,,,4,4,,3,,
801,0,0,0,1,0,,35,male,1,1,,0,42,female,,"7,046.72",3,,,3,5,,1,,
802,0,0,0,1,1,,42,female,1,1,,1,64,female,,"14,313.85",3,,,4,2,,1,,
803,0,0,0,0,1,,54,female,1,2,,1,21,male,,"2,103.08",2,,,4,1,,1,,
804,1,0,0,1,0,,39,female,0,2,,0,18,female,,"38,792.69",3,,,2,3,,3,,
805,0,0,0,1,1,,54,male,1,3,,1,23,male,,"1,815.88",2,,,2,1,,1,,
806,0,0,0,0,2,,35,female,1,1,,1,45,female,,"7,731.86",1,,,4,5,,1,,
807,0,3,0,1,3,,45,male,1,2,,1,40,female,,"28,476.73",2,,,1,1,,1,,
808,0,1,5,1,5,,52,female,1,2,,1,19,female,,"2,136.88",3,,,4,4,,2,,
809,0,0,0,0,1,,37,male,1,3,,1,18,male,,"1,131.51",2,,,4,1,,3,,
810,0,1,0,3,0,,39,male,1,4,,0,25,male,,"3,309.79",3,,,3,1,,2,,
811,1,3,1,1,0,,50,female,1,4,,0,46,female,,"9,414.92",3,,,3,1,,2,,
812,0,0,3,1,5,,45,female,1,2,,1,33,female,,"6,360.99",2,,,4,3,,1,,
813,1,4,0,1,1,,37,female,1,2,,1,54,male,,"11,013.71",3,,,1,3,,2,,
814,0,0,1,3,3,,49,male,0,4,,1,28,male,,"4,428.89",2,,,3,1,,3,,
815,0,1,0,0,2,,37,female,1,1,,1,36,male,,"5,584.31",2,,,4,2,,1,,
816,0,0,2,1,2,,32,male,0,2,,1,20,female,,"1,877.93",2,,,1,1,,2,,
817,1,1,2,1,1,,47,male,1,3,,0,24,female,,"2,842.76",1,,,4,2,,2,,
818,1,4,0,1,1,,37,female,1,1,,0,23,male,,"3,597.60",2,,,4,1,,2,,
819,1,1,0,1,3,,46,female,1,2,,1,47,female,,"23,401.31",1,,,4,1,,1,,
820,1,0,1,2,0,,42,male,1,3,,0,33,female,,"55,135.40",3,,,4,1,,2,,
821,0,2,0,2,1,,50,female,1,4,,0,45,male,,"7,445.92",3,,,4,1,,1,,
822,0,0,0,1,1,,39,female,0,3,,1,26,male,,"2,680.95",3,,,1,1,,2,,
823,0,4,0,3,2,,29,female,1,3,,0,18,female,,"1,621.88",2,,,3,4,,3,,
824,0,0,0,1,1,,39,male,0,1,,1,44,female,,"8,219.20",2,,,2,5,,2,,
825,1,0,0,1,1,,38,male,1,4,,0,60,male,,"12,523.60",3,,,2,4,,3,,
826,0,0,0,0,0,,54,female,0,1,,1,64,female,,"16,069.08",3,,,4,4,,2,,
827,1,0,0,5,0,,33,male,0,3,,0,56,male,,"43,813.87",2,,,2,1,,2,,
828,1,0,0,1,0,,36,male,1,2,,0,36,male,,"20,773.63",1,,,4,1,,2,,
829,1,3,0,1,0,,38,male,1,1,,1,41,male,,"39,597.41",3,,,1,2,,1,,
830,1,2,1,1,0,,50,female,0,3,,0,39,male,,"6,117.49",3,,,4,2,,2,,
831,0,0,0,1,1,,44,female,1,2,,1,63,male,,"13,393.76",2,,,1,1,,3,,
832,0,0,0,1,1,,36,female,1,3,,0,36,female,,"5,266.37",1,,,3,1,,2,,
833,0,0,0,1,0,,54,female,0,2,,0,28,female,,"4,719.74",2,,,2,1,,2,,
834,0,1,0,1,1,,33,female,1,3,,0,58,male,,"11,743.93",1,,,2,1,,1,,
835,1,0,0,1,1,,46,female,1,2,,1,36,male,,"5,377.46",3,,,3,1,,1,,
836,1,0,0,1,0,,52,male,0,1,,0,42,male,,"7,160.33",3,,,4,5,,3,,
837,0,0,0,1,0,,35,female,1,2,,0,36,male,,"4,402.23",1,,,2,2,,2,,
838,0,0,1,1,1,,46,male,0,3,,1,56,female,,"11,657.72",2,,,2,1,,1,,
839,0,1,0,0,1,,34,female,0,2,,1,35,female,,"6,402.29",2,,,4,1,,1,,
840,0,0,1,1,1,,41,male,1,2,,1,59,female,,"12,622.18",1,,,2,4,,2,,
841,0,0,0,3,0,,59,female,0,3,,0,21,male,,"1,526.31",1,,,4,1,,2,,
842,0,3,1,5,1,,31,female,1,2,,1,59,male,,"12,323.94",2,,,4,2,,1,,
